system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20030906,2003-09-06,4.484292263063888,-0.10197115538045676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030907,2003-09-07,4.41100857495178,-0.6752517146961695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030908,2003-09-08,4.284069527407035,-1.082086664255371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030909,2003-09-09,3.7665593893439797,-1.4413723058911947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030910,2003-09-10,4.138957031210586,-1.1879248000440377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030911,2003-09-11,4.200188746417168,-1.3182579628740412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030912,2003-09-12,3.63787907036214,-1.7398457703001646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030913,2003-09-13,3.4101889308135336,-1.4026025820071848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030914,2003-09-14,3.3705951739101425,-1.1578127706322585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030915,2003-09-15,3.045539439236974,-1.0069468784728333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030916,2003-09-16,2.415843364134286,-0.5404359002804595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030917,2003-09-17,1.7669836011964701,-0.3881665736861959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030918,2003-09-18,1.8552841541675913,-0.6915378447931546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030919,2003-09-19,2.2476244699587915,-1.1286632724276358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030920,2003-09-20,1.7821526361763216,-1.0033934617692604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030921,2003-09-21,1.8359899260059713,-0.5871985354539359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030922,2003-09-22,1.7855511799698713,-0.8430209726036008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030923,2003-09-23,2.1499443035919676,-0.9930719439747628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030924,2003-09-24,2.3252778976200696,-1.3959803317641803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030925,2003-09-25,0.640252493331107,-1.075321857095756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030926,2003-09-26,0.10934259907504576,0.11003043891598856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030927,2003-09-27,1.1161257772195192,1.3846981324462315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030928,2003-09-28,0.2902536244783616,1.733411399348241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030929,2003-09-29,-0.12338138874754981,0.9785422599784063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030930,2003-09-30,-0.3804640613191755,1.0047870655431488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031001,2003-10-01,-0.8255076940148056,-0.18473496235666906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031002,2003-10-02,-0.8710885467480527,-0.47981559143252944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031003,2003-10-03,-1.6176109697834766,-0.8354288880301199,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031004,2003-10-04,-0.6984971082463709,-1.6890883296605996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031005,2003-10-05,0.08284034807420403,-2.5167585853381405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031006,2003-10-06,1.1598852180577937,-3.3157508376472764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031007,2003-10-07,1.9524736137279655,-2.41043279750901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031008,2003-10-08,2.867920208918098,-1.0368739935829108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031009,2003-10-09,2.530221772478364,-1.0072154386233279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031010,2003-10-10,1.432762054201113,-1.6313772598256668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031011,2003-10-11,-0.611173941254349,-1.3844371912408118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031012,2003-10-12,-1.86601829099637,-0.6545477529524932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031013,2003-10-13,-1.2107606331457703,-0.24180719892914118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031014,2003-10-14,-1.439587911499894,-1.407059770315117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031015,2003-10-15,-1.3528568600509507,-2.2436051035393607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031016,2003-10-16,-1.3700119214172048,-1.5728293872070624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031017,2003-10-17,-1.1018538372048732,-1.6161624173835745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031018,2003-10-18,-0.3911345981631972,-2.0870803640238367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031019,2003-10-19,-1.0511441727698694,-1.946685433401005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031020,2003-10-20,-1.1651253798475636,-0.8368876269190303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031021,2003-10-21,-0.906431463835451,-1.183383470177875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031022,2003-10-22,-1.7080982643304508,-1.128270161664009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031023,2003-10-23,-0.5690278813963364,-1.7808339423927442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031024,2003-10-24,1.5148767308943634,-2.719522112460351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031025,2003-10-25,1.2124376535558035,-1.725949410745011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031026,2003-10-26,0.1575870122098491,-2.212761345418909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031027,2003-10-27,-1.0492905526779983,-2.2560458597690607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031028,2003-10-28,-0.9433322477163869,-1.704991797669902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031029,2003-10-29,0.004082865285656841,0.23438889480576616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031030,2003-10-30,-1.8050922651990402,1.1644932261367291,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031031,2003-10-31,-1.357584820622636,1.278330862544478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031101,2003-11-01,-1.4944063727586832,1.1721921090737184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,2003-11-02,-1.8520772338604,0.8250093645229346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,2003-11-03,-1.7112739772692802,-0.03479623377968068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,2003-11-04,-1.571871788767949,-0.753899800637855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,2003-11-05,-1.2279182668543362,-1.6457244940134683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,2003-11-06,-1.4357950521932423,-0.7727211784425337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,2003-11-07,-1.5411759599363826,0.017178386907215768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,2003-11-08,-1.5195627922908927,0.13946752950433414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,2003-11-09,-1.949607264739429,-0.514094385501121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,2003-11-10,-1.4290106388433634,-1.0644950093959036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,2003-11-11,-1.717651230567965,-0.6593512950450924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,2003-11-12,-1.891827328182891,0.03313605166813459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,2003-11-13,-2.1673235654970013,0.1668123733547475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,2003-11-14,-2.038526071873548,0.05981840244827665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,2003-11-15,-1.5378313010398923,0.0906207450126934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,2003-11-16,-1.8826203795226577,-0.9172380086122129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,2003-11-17,-1.9948106634667702,0.41191927962351726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,2003-11-18,-1.966178624327338,0.8851182623893185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,2003-11-19,-1.661065622046753,0.6520256208380361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,2003-11-20,-1.696548946940578,0.3727069998545149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,2003-11-21,-1.6664022530479774,0.4786797901315012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,2003-11-22,-1.709684371656832,0.338257605559906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,2003-11-23,-1.7112712220357356,0.266978611655952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,2003-11-24,-1.7052333597451628,-0.4959593765642612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,2003-11-25,-1.662478104176411,-1.2054167504472655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,2003-11-26,-1.2937015330941977,-0.2205376183107294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,2003-11-27,-1.4352368298726939,0.6442580889358722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,2003-11-28,-1.972715349656496,1.0186165228239965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,2003-11-29,-1.8911208238548969,0.9411429192905078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,2003-11-30,-1.8371078925892594,0.7760637917780167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,2003-12-01,-1.8495035866527878,-0.002361860750734715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,2003-12-02,-1.492358573466876,-0.4509769173558065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,2003-12-03,-1.3009441569674156,-1.1186081246918964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,2003-12-04,-1.4501464982091519,-0.10139277853041792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,2003-12-05,-1.7622302404461252,-0.36167193447756907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,2003-12-06,-1.524741936745288,-0.9888138763838054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,2003-12-07,-1.5024509834995214,-1.7924601082762293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,2003-12-08,-1.7849271847065682,-0.8172168562140297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,2003-12-09,-1.4443735155871908,0.061653148946324086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,2003-12-10,-1.8082949001279105,0.7515041951575392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,2003-12-11,-2.21607512701322,1.0811769035717989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,2003-12-12,-2.126482079959188,1.2655787003004373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,2003-12-13,-1.3483332950512532,-1.1498933360565284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,2003-12-14,-1.8391298225479438,-2.5250059382932717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,2003-12-15,-1.4117045882629171,-3.9393422934095654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,2003-12-16,0.9251457877557618,-3.0578744515433267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,2003-12-17,-0.6366291002165756,-2.3831872285295757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,2003-12-18,-1.013848027204498,-1.5655772717944123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,2003-12-19,-1.897418034832209,-1.0704873888976418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,2003-12-20,-2.012654268700381,-0.8237644309247313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,2003-12-21,-2.1720972385287562,-0.6515354991699288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,2003-12-22,-2.355431888993188,0.40533745393989257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,2003-12-23,-1.9478188526140763,0.5639294076035756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,2003-12-24,-2.0808685655661563,0.15032448967571063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,2003-12-25,-2.4031618150527008,0.7972725207490018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,2003-12-26,-3.408839548958894,1.606977298271091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,2003-12-27,-2.1066122201687225,2.5464730406558553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,2003-12-28,-1.406611243411879,-0.26318423774541516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,2003-12-29,-2.21116669258777,-1.4636910037169677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,2003-12-30,-1.8782586621557968,-0.20020709299787237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,2003-12-31,-1.7361750286075863,0.17019516284848873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,2004-01-01,-1.3984325604632382,0.04159399206619095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,2004-01-02,-2.1256796332722456,1.0351101694410796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,2004-01-03,-2.199394688547714,1.1553344999016761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,2004-01-04,-2.494607304035559,1.479805530530772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,2004-01-05,-2.568085458682097,2.144911546196319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,2004-01-06,-2.517707514081044,1.3408119800377325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,2004-01-07,-2.356382136096744,0.4621187627190504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,2004-01-08,-2.316709539081521,-1.381231715851798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,2004-01-09,-2.4427575229222516,-1.0424456077212996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,2004-01-10,-2.182420848480477,-0.2255573754330673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,2004-01-11,-1.787240748889136,0.03631286192452266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,2004-01-12,-1.7211753245414791,0.6147430070180359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,2004-01-13,-1.576498324668034,0.7686592451586978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,2004-01-14,-1.2823979648641128,1.0012745796770637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,2004-01-15,-2.0396402900956807,1.2112253824022048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,2004-01-16,-2.190619755028361,1.3163794404621185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,2004-01-17,-1.5000076407861127,1.81271358873966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,2004-01-18,-1.5295665621010757,1.9043033394096334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,2004-01-19,-2.186895274674877,1.606176162919453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,2004-01-20,-2.805520258406884,2.3581841195201068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,2004-01-21,-2.45157328275468,2.8032294807049034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,2004-01-22,-2.218818922542023,2.866223649846043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,2004-01-23,-1.1177770913004066,1.82434905887533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,2004-01-24,-1.9803728351116574,0.44974424387429535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,2004-01-25,-2.3683840054125347,1.8091900116294888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,2004-01-26,-0.9596691021384826,0.32117683152294013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,2004-01-27,-2.716218360980711,-0.6542787139001176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,2004-01-28,-2.704405094742175,1.6777600318419852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,2004-01-29,-1.9410651747262473,2.4116528970141493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,2004-01-30,-1.1832358845638264,2.38206881822751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,2004-01-31,0.35919413615665946,2.2270630148415242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,2004-02-01,-1.4629387951629749,0.4541243537359111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,2004-02-02,-2.1999338659652112,-0.6055162753777632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,2004-02-03,-1.6080578704763617,-1.3544340387063496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,2004-02-04,-2.062865867414998,0.6865032278488205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,2004-02-05,0.36186955652232067,1.9458923554048557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,2004-02-06,-0.5023650444254142,-2.3254855719715666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,2004-02-07,-1.6223447962926645,-2.3753878208263575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,2004-02-08,-2.0663935382632728,-1.089785872935381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,2004-02-09,-2.0315139051831244,0.9775311842208723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,2004-02-10,-2.2798545888055126,1.2293214710847866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,2004-02-11,-2.4179555208336576,1.2321753775737172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,2004-02-12,-2.900370363371408,1.55297444368489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,2004-02-13,-2.7164115003707168,0.9208400019828167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,2004-02-14,-2.5639982215165746,0.9875064989539512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,2004-02-15,-1.954066913167673,1.1614009118244721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,2004-02-16,-1.562825098814865,0.10632369462216215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,2004-02-17,-1.69351355360619,0.41055540071420676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,2004-02-18,-1.2143248852331439,1.3391156311470398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,2004-02-19,-0.2774182084547287,1.3395565047317675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,2004-02-20,-0.9591786761643966,0.84358589399877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,2004-02-21,-1.824359116230464,-0.3774520668408653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,2004-02-22,-1.7933116504705142,-0.31699884138513046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,2004-02-23,-1.0338869974252476,0.6171212007660428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,2004-02-24,-1.156024967936812,0.939579106493836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,2004-02-25,-1.1258597571924307,0.3457960639842458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,2004-02-26,-1.3310179121800902,0.798494445427721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,2004-02-27,-1.2718135611253323,1.7193789433172642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,2004-02-28,-0.3234874029872316,2.136628619650658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,2004-02-29,-0.631685063565991,1.5208057932239947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301,2004-03-01,-0.8844522535035125,0.8898315228347856,"{""type"":""MultiPoint"",""coordinates"":[]}"
