system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20030905,2003-09-05,3.224791685117291,0.516221040139151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030906,2003-09-06,3.5700341579750905,0.20168888157950926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030907,2003-09-07,3.909825885506434,-0.22409453514469588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030908,2003-09-08,3.5788680745629717,-0.2886707668132873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030909,2003-09-09,3.8190995908590755,-0.7468268867516338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030910,2003-09-10,4.024218100715803,-0.22980371841235878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030911,2003-09-11,3.905469716563441,-0.27018051343001215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030912,2003-09-12,3.837054542314385,-0.30898862313201675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030913,2003-09-13,3.2917524334028263,-0.15457998667660325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030914,2003-09-14,2.9547639418063176,0.1529536040015139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030915,2003-09-15,2.653753562382578,0.5985042086464637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030916,2003-09-16,2.6352240210378874,-0.059714006953387945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030917,2003-09-17,2.9136167487371316,-0.10843835836724859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030918,2003-09-18,3.087738217819173,-0.04255934325839658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030919,2003-09-19,3.176262849873065,-0.540855640404546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030920,2003-09-20,2.8993158118747657,-0.8012846686666879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030921,2003-09-21,3.1004451183665673,-0.5886693670368516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030922,2003-09-22,3.1123701622443214,-0.3960244826789447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030923,2003-09-23,2.8701957756334764,-0.7062679721307267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030924,2003-09-24,2.233776646894916,-1.3157061426508603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030925,2003-09-25,2.0022227553227854,-1.1351281486870881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030926,2003-09-26,0.8353744924988457,-0.5603707860206419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030927,2003-09-27,-0.3455418046584194,0.36890207518916723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030928,2003-09-28,1.293327881363144,1.0803693760920194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030929,2003-09-29,1.5138296266493878,0.5406457562042708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030930,2003-09-30,0.4193774899206655,0.3794195857180023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031001,2003-10-01,-0.6484267013824943,-0.26783581226337794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031002,2003-10-02,-1.0399846131015145,-0.7661057273036732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031003,2003-10-03,-2.542037342949101,-1.230181624562379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031004,2003-10-04,-2.0840559761634854,-1.412167829281943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031005,2003-10-05,-0.6293594856902224,-1.040161631371028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031006,2003-10-06,0.08170241514737428,-1.1735515395355425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031007,2003-10-07,0.5931654967262426,-1.314300920555675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031008,2003-10-08,1.5000703374195328,-1.275744405664093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031009,2003-10-09,1.790277684537024,-0.6507712403893222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031010,2003-10-10,1.7326982904244235,-0.8387433272490573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031011,2003-10-11,0.23229705494389472,-1.3967415914960757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031012,2003-10-12,-1.767335410206286,-0.711163905709777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031013,2003-10-13,-1.6251950901952719,-0.3821712797256399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031014,2003-10-14,-0.8728988582428076,-1.125932632548348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031015,2003-10-15,-1.2502982986078088,-1.1793350098777153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031016,2003-10-16,-1.2075354460043757,-0.9040026157827975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031017,2003-10-17,-0.3025039048609911,-1.1319171125095904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031018,2003-10-18,0.3674008932671388,-1.0724724024951506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031019,2003-10-19,0.3731120136843214,-0.9226576417711763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031020,2003-10-20,-0.4010767895802433,-1.4641057134118716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031021,2003-10-21,-0.6385307082159146,-1.6089701069356526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031022,2003-10-22,-0.6538481328853782,-1.316091153327461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031023,2003-10-23,-0.21910059991918465,-1.5369265860462744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031024,2003-10-24,0.724153228272764,-0.7523772260272942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031025,2003-10-25,0.779614864613385,-0.7798645611716067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031026,2003-10-26,-0.6533517952254828,-1.4564262025474426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031027,2003-10-27,-2.0633288703221053,-1.2028041472287825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031028,2003-10-28,-1.807193300669864,-0.722088617313377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031029,2003-10-29,-1.6309760020710429,-0.42627723854792565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031030,2003-10-30,-0.3501423727523178,-0.3566030853251813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031031,2003-10-31,0.047557994106602636,-0.2579655228835204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031101,2003-11-01,-0.4176032332596063,-0.5787859851430089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,2003-11-02,-1.0908496143311488,-0.05916065365505041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,2003-11-03,-2.2140450061241697,-0.3089368066585723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,2003-11-04,-1.7340381436432906,-0.35567516030867574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,2003-11-05,-1.642082093210148,-0.0377524761631067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,2003-11-06,-1.2005133074068262,-0.27342828272229214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,2003-11-07,-1.200595067841274,0.1047799480107534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,2003-11-08,-2.5078925577148072,-0.06824262463985496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,2003-11-09,-2.6175109521429656,-0.11912863826470152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,2003-11-10,-2.526619993332665,-0.23552266531010282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,2003-11-11,-2.11006448112706,-0.39728946300113055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,2003-11-12,-2.4850019018382223,-0.24513311249286268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,2003-11-13,-2.352525820755417,0.2423776021924026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,2003-11-14,-1.2657538226654614,0.22794674285983485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,2003-11-15,-0.8880978592602736,0.2634118954953798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,2003-11-16,-0.04002924379176248,-0.37257795749217304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,2003-11-17,0.165050703973485,-0.11777151206170602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,2003-11-18,-0.5977882057810633,0.2887465453556247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,2003-11-19,-1.7101343743781328,0.4907162284356404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,2003-11-20,-2.594541292995372,0.08615676620434783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,2003-11-21,-1.985159238035553,0.5275481322892499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,2003-11-22,-1.6420556999301001,0.3559736540434118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,2003-11-23,-2.1008459082119275,0.32389234153224505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,2003-11-24,-2.385126176482011,0.07564865556655863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,2003-11-25,-2.3256499275261566,-0.4112008972156312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,2003-11-26,-1.5878989764586746,0.0704666915564974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,2003-11-27,-1.0152911921407537,-0.009778112979572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,2003-11-28,-1.3351322296446606,0.46894211706700756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,2003-11-29,-1.7655658717443412,0.09699627976526846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,2003-11-30,-2.0427836912773527,0.1619207299558467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,2003-12-01,-2.0985948499348606,0.10946310983116278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,2003-12-02,-1.3712440168820126,0.10381633397026693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,2003-12-03,-1.365372694623653,-0.1008643342556952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,2003-12-04,-1.8293296521497828,-0.14887610381445476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,2003-12-05,-2.3803530289339108,-0.4808258878938547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,2003-12-06,-2.329664708884893,-0.47096533404597296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,2003-12-07,-1.7979262481158993,-0.736684384507888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,2003-12-08,-1.391323911025546,-0.06353974000118297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,2003-12-09,-1.0294875490438122,-0.01872656254347585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,2003-12-10,-1.2792091244471708,0.18279814370142866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,2003-12-11,-1.3469798442001852,0.7257113626037396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,2003-12-12,-1.3574069935035133,0.856506018470708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,2003-12-13,-1.6509068152762498,0.2610409805212058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,2003-12-14,-1.9335516046725396,-0.7954679398099916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,2003-12-15,-0.7378444918996924,-1.1912075280685384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,2003-12-16,0.12772295461390795,-1.0125819407328989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,2003-12-17,-0.9014654693404904,-0.4742284548620101,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,2003-12-18,-0.6254754901867232,-0.1106385847317989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,2003-12-19,-0.8951187987831933,0.011115099789197374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,2003-12-20,-1.361782398269879,0.15112732130825426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,2003-12-21,-1.6787925952201546,0.5146331303662401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,2003-12-22,-1.7833133211186767,0.5892013463904743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,2003-12-23,-1.6429818591197145,0.6630397742262483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,2003-12-24,-1.5443235235322574,-0.019948624280413867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,2003-12-25,-1.0255520156853082,0.3440874877594612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,2003-12-26,0.07412191538542881,1.0148876776722358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,2003-12-27,0.7984463486148767,-0.23472881131582934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,2003-12-28,-2.317037898955737,-0.8240262413913365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,2003-12-29,-2.2067461310769882,0.24334821397980758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,2003-12-30,-1.7168180598624208,0.2905960663269606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,2003-12-31,-0.553705214074847,0.01982463138331764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,2004-01-01,0.07248246307420242,-0.5709342645910973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,2004-01-02,-0.14505507671155865,0.013234316312778677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,2004-01-03,-0.26529432919881696,0.13881352956626386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,2004-01-04,-0.5331370099015112,0.8666381079238719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,2004-01-05,0.08502147706585224,0.7702030743917077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,2004-01-06,-0.195306208816211,0.492641506718673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,2004-01-07,-2.3992431245224903,0.6599134293063844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,2004-01-08,-2.839217744945841,0.17793701809245446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,2004-01-09,-2.568552570125486,-0.01860384074181322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,2004-01-10,-2.331851440275879,-0.02192760514400584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,2004-01-11,-2.0819281206046436,-0.128871466258688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,2004-01-12,-1.48627905181966,0.0044935012592084225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,2004-01-13,-0.6540011729872418,-0.16061557593876383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,2004-01-14,0.46276037467687703,-0.7093049538921735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,2004-01-15,-0.48100504656142606,-0.3051769141927298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,2004-01-16,-0.402908522199137,0.32672661031729616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,2004-01-17,0.840451324933743,0.23412082486832334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,2004-01-18,0.756923656716854,-0.8111016749855099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,2004-01-19,0.1550296410967572,-0.5429991078078583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,2004-01-20,1.1006943866496075,0.9017663341114288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,2004-01-21,2.0206008276389764,0.007397702890629036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,2004-01-22,1.8709116130143482,-0.2728834948376912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,2004-01-23,1.4046335298941295,-1.0377001254789069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,2004-01-24,-1.0013097360987548,-1.1129213697276912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,2004-01-25,0.9690196246299506,-0.1935267029844846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,2004-01-26,-0.09741114980163898,-1.396647950898239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,2004-01-27,-2.544513023454121,0.2670908664837176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,2004-01-28,0.12247653266236648,0.9007938444639892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,2004-01-29,1.8530775423860955,0.40203015090458577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,2004-01-30,2.0384307139217723,0.1276518887202548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,2004-01-31,1.8324681303084223,-0.7738708516753867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,2004-02-01,-0.8219804526733738,-1.5326408946745274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,2004-02-02,-2.444438563231479,-0.4307185657364194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,2004-02-03,-1.1434846934044103,0.4984725331068175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,2004-02-04,1.3602805583045416,0.12141715677103718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,2004-02-05,1.1445298073911836,-1.021444742019116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,2004-02-06,-1.3608414253296752,-1.5302715786898893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,2004-02-07,-1.1475975325607455,-0.3854427852592421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,2004-02-08,-1.1539726940292279,0.27376760441764386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,2004-02-09,-0.07846732912679087,0.28586174661061126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,2004-02-10,0.25736007862673227,-0.12433285766905788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,2004-02-11,0.38689394552998746,-0.47832564010857637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,2004-02-12,0.24000845603048618,0.03614091877114518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,2004-02-13,-0.5892109763873551,0.6317821287564717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,2004-02-14,-0.8949295685169565,0.36031777189159075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,2004-02-15,-0.627474826822781,0.1494952096310846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,2004-02-16,-1.4854032071329932,-0.8603427643501959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,2004-02-17,-0.6365124318221268,-0.20931970376517828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,2004-02-18,1.070585098002715,-0.8341896575532435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,2004-02-19,1.763489893447938,-0.7001400789613718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,2004-02-20,0.26055785663130504,-0.8619523572813784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,2004-02-21,-0.6831315427471485,-0.7304890036053078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,2004-02-22,-1.2407908185979613,-0.7108935617654492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,2004-02-23,-0.34356785125748446,-0.509893243223552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,2004-02-24,-0.20893184130645756,-1.0408828321284942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,2004-02-25,-0.45889216779178926,-0.7657017300119431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,2004-02-26,0.5689582762882326,-0.391535190308056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,2004-02-27,1.9516728333241036,-1.1144882853493459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,2004-02-28,1.983703530347981,-0.7871435151150453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,2004-02-29,0.9846173343119681,-1.2826708073707342,"{""type"":""MultiPoint"",""coordinates"":[]}"
