system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20030905,2003-09-05,4.03155788363548,-0.07868979857856462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030906,2003-09-06,4.173314993854557,0.45735212431349787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030907,2003-09-07,4.1437433246747375,-0.33927425615526335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030908,2003-09-08,3.558949659287655,-0.655583821899305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030909,2003-09-09,3.874373500950831,-0.4505045874132137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030910,2003-09-10,3.742152454387562,-0.5730408930454803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030911,2003-09-11,3.789514901062925,-1.0180862787271034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030912,2003-09-12,3.6924413559168667,-0.8853416485429974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030913,2003-09-13,3.6511779275950524,-0.723535689681294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030914,2003-09-14,3.5976929186324496,-0.2790497926462091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030915,2003-09-15,3.637701052366936,0.08302388057909214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030916,2003-09-16,3.605850871146482,0.09778364674374267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030917,2003-09-17,3.2856995506570774,-0.21539245207787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030918,2003-09-18,3.2069272873335875,-0.6492075648451724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030919,2003-09-19,2.7218084381097096,-0.7256516668011279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030920,2003-09-20,2.3917628612406228,-0.6824033574147145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030921,2003-09-21,2.372560842500537,-0.5610744486150048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030922,2003-09-22,2.7490697738705774,-0.6538037338475913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030923,2003-09-23,2.9134180924725115,-0.5265415645739406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030924,2003-09-24,3.1833786174308902,-0.8841154945678382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030925,2003-09-25,2.2587655734645558,-1.0801845712427964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030926,2003-09-26,2.352521814339332,-0.5435890121527613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030927,2003-09-27,2.207960469598249,0.31602117481413444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030928,2003-09-28,1.220478776176296,0.7308800979724778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030929,2003-09-29,0.6642673627923145,0.49766179406843863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030930,2003-09-30,-0.31207734600164116,0.8352517335300302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031001,2003-10-01,-0.6850317959265748,0.2745002770826196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031002,2003-10-02,-1.5485265803065402,0.2896498977771632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031003,2003-10-03,-1.915717713425235,0.08584963649491263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031004,2003-10-04,0.11069406528258627,0.44311824184936405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031005,2003-10-05,2.4949655836953983,-0.01535344145365149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031006,2003-10-06,2.9147293115021813,0.4701468009555574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031007,2003-10-07,3.055106672846945,0.6503184907703824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031008,2003-10-08,3.539083240560944,0.41922936111790504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031009,2003-10-09,3.3384934414960705,0.11869672866666232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031010,2003-10-10,2.6015397163521157,-0.3586741454763224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031011,2003-10-11,1.4762155424703156,0.2749891925717443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031012,2003-10-12,-0.4589076318826719,0.28472504135134474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031013,2003-10-13,-0.6711286422384233,0.24912252252020162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031014,2003-10-14,-0.6076928704108632,-0.2219420145094859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031015,2003-10-15,-1.200242252300153,-0.29131779430872956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031016,2003-10-16,-0.23696501944143453,0.2690222194904676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031017,2003-10-17,0.034362041563978624,0.44115014241779027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031018,2003-10-18,1.5400346226456723,0.3646112945179113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031019,2003-10-19,2.2700973354462493,-0.07419323570089435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031020,2003-10-20,1.813633791607773,-1.4515506313425561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031021,2003-10-21,1.9821985832278293,-1.0348273518734208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031022,2003-10-22,1.7371035937793218,-0.5798988695314471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031023,2003-10-23,2.4262668442460544,-0.1565041421069355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031024,2003-10-24,2.605009217555632,-0.6084263923221003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031025,2003-10-25,1.0634963391844365,-1.1121854220503686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031026,2003-10-26,-0.6968704193254867,-1.2311162263004634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031027,2003-10-27,-1.0028654792857605,-1.18785603296212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031028,2003-10-28,-1.2402834003754326,-0.7291172472633755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031029,2003-10-29,-1.4991798960076994,0.22259122949377244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031030,2003-10-30,-2.2043912609350538,0.00447671720207793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031031,2003-10-31,-2.031644354779567,0.12093105555248695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031101,2003-11-01,-2.471191681563245,0.21567951244503067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,2003-11-02,-2.8064777666648837,0.26982847930039733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,2003-11-03,-3.037959383332863,-0.29188321514976046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,2003-11-04,-2.773037839451411,-0.11484091513808298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,2003-11-05,-2.5360880883357697,-0.4002851538239841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,2003-11-06,-2.6127828380095997,-0.4613273601853947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,2003-11-07,-2.0386668864611077,0.12263934807367072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,2003-11-08,-2.4893392767654916,-0.052487111788185235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,2003-11-09,-3.4539389652499755,0.06122795892934237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,2003-11-10,-2.940935692642268,-0.513942530515335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,2003-11-11,-2.8641544295779084,-0.29845762591464503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,2003-11-12,-2.9421615982811775,-0.978031141563511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,2003-11-13,-3.1857895557289715,-0.6698552115135474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,2003-11-14,-3.0098534199972984,-0.4280462113155722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,2003-11-15,-2.8615791936526476,-0.14455356268787922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,2003-11-16,-2.5143512852860788,0.13742641571199865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,2003-11-17,-2.3084969499423478,0.49041484205007146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,2003-11-18,-2.3431236299027227,-0.46816965733390936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,2003-11-19,-2.532679861015201,-0.8368171071239467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,2003-11-20,-2.806065815470663,-0.9451172993035364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,2003-11-21,-2.050011188179694,-0.8947255772677523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,2003-11-22,-2.1730076756904015,-0.9778416542241362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,2003-11-23,-2.7687324057408906,-0.08851371812578104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,2003-11-24,-2.7667365903721044,-0.576265215349435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,2003-11-25,-2.6419030204025673,-0.726769448062584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,2003-11-26,-2.287131725315859,-0.5388699217571321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,2003-11-27,-2.3797708434295246,-0.8977268183343711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,2003-11-28,-2.629576126754383,-0.23558966940337397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,2003-11-29,-3.27012943732277,-0.7663485193965409,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,2003-11-30,-2.954445034135341,-0.22747755745615564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,2003-12-01,-2.8306607697470474,-0.15164950268217944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,2003-12-02,-2.3341898987028786,-0.15163991888083103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,2003-12-03,-2.0766827700108514,-0.9910661193491571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,2003-12-04,-2.3977837915551072,-0.20771891851566993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,2003-12-05,-2.33712004477877,-0.6377798581340631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,2003-12-06,-2.592411929572,-1.0603801183740527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,2003-12-07,-2.555286392696613,-0.6410397426520681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,2003-12-08,-2.373208449142581,-0.0975695804055965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,2003-12-09,-2.2773254874527136,-0.26591783308795935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,2003-12-10,-2.5751287708636825,0.028217196906334393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,2003-12-11,-2.5440819411364215,0.013196864348717927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,2003-12-12,-2.860243770474218,-0.4307942718063148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,2003-12-13,-2.3325992140253278,-1.813114877125679,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,2003-12-14,-0.9676459712004062,-2.639875381465364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,2003-12-15,1.6529671817137606,-2.257140323874016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,2003-12-16,0.5677560790316794,-1.3958635477051835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,2003-12-17,-1.2744135453958982,-0.043653221308257925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,2003-12-18,-1.8344555869326746,0.34028650630687446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,2003-12-19,-1.786163140155295,-0.10873627669771246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,2003-12-20,-2.154273221043453,-0.6928339119329405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,2003-12-21,-2.135811113821107,-0.7336619298622721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,2003-12-22,-2.5844305552842037,-0.02183419710254036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,2003-12-23,-2.676862781319331,0.057108986393042654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,2003-12-24,-2.2232427703520647,-0.31399113290439346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,2003-12-25,-2.493619009944357,0.5415247947756235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,2003-12-26,-2.7362324366383737,1.0842798857630327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,2003-12-27,-2.5653231900430136,1.147087467822585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,2003-12-28,-2.935509708281222,0.8142343267913871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,2003-12-29,-3.2797902351325847,-0.10623368287874271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,2003-12-30,-3.2944571280994217,-0.3322572578300419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,2003-12-31,-2.8537439940203764,0.08404508036177513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,2004-01-01,-2.214024128917813,0.5484811587888466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,2004-01-02,-2.225229615145953,0.3076191338310378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,2004-01-03,-2.2973826969252586,-0.4528929693447958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,2004-01-04,-2.7265418684245244,0.2665044993905786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,2004-01-05,-2.502329505178776,0.8897104724126861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,2004-01-06,-2.357809044018679,0.8366611735125954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,2004-01-07,-2.614646768611599,0.370273395470014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,2004-01-08,-3.2045765000770183,-0.6962422280817571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,2004-01-09,-3.274299451281458,-0.8381474622465375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,2004-01-10,-3.000758919223649,-0.2394532949340786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,2004-01-11,-2.6055047825752196,-0.1613028906627114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,2004-01-12,-2.3030208118201654,-0.20812496461325936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,2004-01-13,-2.335344562277766,-0.24295355190838303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,2004-01-14,-2.153593012099854,-0.26877390554645436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,2004-01-15,-2.417529197244418,-0.027860414921940385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,2004-01-16,-2.1347699417732713,-0.07950753192925601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,2004-01-17,-1.918518769266068,0.4984987691598669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,2004-01-18,-1.3426299690236372,0.30595919725164783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,2004-01-19,-1.9197544568878553,0.21141020794733162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,2004-01-20,-2.1861430395369315,1.1172614283053632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,2004-01-21,-2.2284502573846354,1.455053861821087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,2004-01-22,-1.9625538679661665,1.7279893541671902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,2004-01-23,-1.4995128866229654,1.62035242589509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,2004-01-24,-1.9401415471372034,1.0760601227264115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,2004-01-25,-0.6247359199645226,1.468783375550314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,2004-01-26,0.5604300593721446,0.9274598754067978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,2004-01-27,-1.6571348179576726,1.4891080552705136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,2004-01-28,-2.339571586426186,1.4209531091030718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,2004-01-29,-2.104750868483756,1.2907313735172121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,2004-01-30,-1.5930280734666402,1.0100560783273929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,2004-01-31,-1.09123909640592,1.1505207335135093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,2004-02-01,-1.2917226809376132,0.7300887345574392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,2004-02-02,-2.7970602110678526,1.4050656003397375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,2004-02-03,-2.3315860382869,0.1544895675226647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,2004-02-04,-1.990322251633208,0.7422889198742931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,2004-02-05,-1.777098149993815,1.4417261548838398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,2004-02-06,-1.0243992507541795,1.5776448781176446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,2004-02-07,-1.417457340214678,0.4219139932368052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,2004-02-08,-2.712499322561019,0.2719388562432708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,2004-02-09,-2.419560787398357,0.06865238261104703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,2004-02-10,-2.238922397925595,0.3642742515820699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,2004-02-11,-2.0618408466597558,-0.02636623159355206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,2004-02-12,-2.643850443433284,-0.5872513551284761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,2004-02-13,-3.028266423111057,-1.1385112976822311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,2004-02-14,-2.8488191976765793,-0.9160666264660272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,2004-02-15,-2.401587114443475,-0.5760370423490213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,2004-02-16,-2.785866016583413,-0.7684384696603227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,2004-02-17,-3.0378845979178206,0.0223870167263006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,2004-02-18,-2.107829311759846,0.2230058823692305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,2004-02-19,-1.4665580028398761,-0.035832696678959726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,2004-02-20,-2.4871688954876494,0.17074967094168286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,2004-02-21,-3.3100014897902676,-0.5177525473441383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,2004-02-22,-3.4201820596606414,0.05080221297492986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,2004-02-23,-2.649599830757276,-0.09405779726882878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,2004-02-24,-2.8112628150263475,-0.2943460331642427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,2004-02-25,-2.583194323570494,-0.07491160806552484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,2004-02-26,-2.45946964331925,0.39812662648110203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,2004-02-27,-1.7316977403331095,0.24898565033923176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,2004-02-28,-1.4731573260322497,0.1031656398985633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,2004-02-29,-2.2912479457104586,-0.06979031608089717,"{""type"":""MultiPoint"",""coordinates"":[]}"
