system:index,NDVI,date,.geo
2003_10_07,0.16126580893319303,2003-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_08,0.4195663427239888,2003-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_09,0.10892376708109879,2003-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_10,0.252130567704106,2003-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_11,0.38252830856224296,2003-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_12,0.4910511577478626,2003-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_13,0.4303630513848003,2003-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_14,0.46030211561827633,2003-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_15,0.46666003941162937,2003-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_16,0.39441215411516517,2003-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_17,0.44972115464565976,2003-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_18,0.4710783102110654,2003-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_19,0.42008007798275093,2003-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_20,0.33343198871538116,2003-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_21,0.3783159059472703,2003-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_22,0.4347291566601172,2003-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_23,0.4163505768291749,2003-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_24,0.43587996638565335,2003-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_25,0.4590204651950867,2003-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_26,0.4247530078318867,2003-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_27,0.4395077383375676,2003-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_28,0.38184221437593935,2003-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_29,0.352621549591931,2003-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_30,0.24863014786974702,2003-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_31,0.3216294932923217,2003-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_01,0.011511448401951698,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_02,0.3784520695968969,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_03,0.3774470038036965,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_04,0.38548403105444423,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_05,0.33159817149439696,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_06,0.43460960491468065,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_07,0.42231784336256867,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_08,0.4272105173331218,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_09,0.4020733271688623,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_10,0.45222647985018294,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_11,0.4037539651260228,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_12,0.4221868445064355,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_13,0.4070569164477213,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_14,0.3538183777334135,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_15,0.3220350919614562,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_16,0.3828737990388288,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_17,0.3561137143159754,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_18,0.37763179603827945,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_19,0.39672007134374826,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_20,0.39034863041769,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_21,0.4066778428724628,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_22,0.3947598583210582,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_23,0.2800974007388474,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_24,0.35869410472310614,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_25,0.37774170710282867,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_26,0.4384310409131386,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_27,0.37262561842891656,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_28,0.3815519239125161,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_29,0.3814858423780821,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_30,0.3021750802561027,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_01,0.3699305623074037,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_02,0.3588448138228739,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_03,0.3019906223722342,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_04,0.3664422975320551,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_05,0.35317517324375103,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_06,0.36275603410490864,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_07,0.38558054828351673,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_08,0.37032412132289083,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_09,0.3668902775399632,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_10,0.376275375173342,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_11,0.3509438873437768,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_12,0.39253966117157135,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_13,0.355784921004931,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_14,0.3719887658041285,2003-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_15,0.3262595911424343,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_16,0.34211765686725865,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_24,,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_25,0.34650464992723146,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_26,0.2788437737356908,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_27,0.3249947614219602,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_28,0.3837609332492791,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_29,0.2520491482869349,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_30,0.33623221141398874,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_31,0.3459709568221544,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_01,0.3420104865270811,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_02,0.27669765228532167,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_03,0.3337317193612098,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_04,0.3119667103531204,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_05,0.3285845264023141,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_06,0.32486007870889844,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_07,0.32149797585482087,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_08,0.30765188073376765,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_09,0.3397504950535116,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_10,0.3357173678985514,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_11,0.3397187145385659,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_12,0.32206838119578274,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_13,0.3604454007136703,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_14,0.31972070817534726,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_15,0.33896195548442837,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_16,0.32330737203202686,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_17,0.325100944572621,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_18,0.3237287417984028,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_19,0.3181153660274304,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_20,0.29662122497449245,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_21,0.28410161602599754,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_22,0.2308702035917348,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_23,0.31645135555324677,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_24,0.33434274415857473,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_25,0.26422178862646944,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_26,0.3158392646870341,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_27,0.32206638375632524,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_28,0.23406244819159527,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_29,0.29769607239900403,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_30,0.22239064399478978,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_31,0.2337943758035005,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_01,0.3158067767932886,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_02,0.3039876724193945,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_03,0.2707371597776974,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_04,0.29291740240502717,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_05,0.3145625023006056,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_06,0.30031188787361,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_07,0.33603057735226816,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_08,0.29963808817717746,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_09,0.32300162327985904,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_10,0.30770527840784856,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_11,0.30267666840153473,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_12,0.3057702973557486,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_13,0.29232925924441716,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_14,0.2856438360371067,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_15,0.29698834530902396,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_16,0.2956872851134333,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_17,0.2983584762738663,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_18,0.2956084374721009,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_19,,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_20,0.29071112924804704,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_21,0.29216602162619104,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_22,0.28389922665837963,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_23,0.30129666852056575,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_24,0.2629685547664019,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_25,0.29323857655435237,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_26,0.2859090154303327,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_27,0.2799350626824104,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_28,0.2792625381399713,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_29,0.2764328634066332,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_01,0.28539562141949987,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_02,0.26933785200294313,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_03,0.2857871818264303,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_04,0.133472302753698,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_05,0.27563418544675006,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_06,0.22376841320352187,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_07,0.2731088266440962,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_08,0.2731156704847919,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_09,0.26194052370902293,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_10,0.27528637152605506,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_11,0.26354672868545514,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_12,0.2742729705159691,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_13,0.2717881722629448,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_14,0.27162594931867723,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_15,0.2690669037801352,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_16,0.26111910935741084,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_17,0.27902196586320066,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_18,0.2571544737160274,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_19,0.2731378577383935,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_20,0.26187021219460443,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_21,0.27096603369008926,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_22,0.2666026961158564,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_23,0.25821506066504335,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_24,0.25296943006618067,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_25,0.2514290788650699,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_26,0.26201334918700997,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_27,0.25550837280228045,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_28,0.24703203487924047,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_29,0.15900943446809157,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_30,0.23543480918102808,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_31,0.2514364646980504,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_01,0.22875419618716747,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_02,0.15392124854673478,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_03,0.23958109579549877,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_04,0.2224244375782048,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_05,0.26357080256771964,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_06,0.2738303858542996,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_07,0.2730076765816837,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_08,0.2567331810176301,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_09,0.2971171628240967,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_10,0.24722625332661324,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_11,0.2725018478513733,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_12,0.24969957785596725,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_13,0.2636161988715621,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_14,0.2584292308196597,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_15,0.2601198909450974,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_16,0.26151423179592326,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_17,0.2478178513729332,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_18,0.2937396500628121,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_19,0.23598025726524055,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_20,0.2612750529188646,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_21,0.24589731856414868,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_22,0.24801717695050096,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_23,0.22015986258041284,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_24,0.22596324600431786,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_25,0.18856683267533883,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_26,0.22610259326502655,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_27,0.23537928609894213,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_28,0.23353132837606663,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_29,0.23149895357963501,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_30,0.23800206500893906,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_01,0.24378648536970712,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_02,0.2138333147112429,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_03,0.23277925095385574,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_04,0.22152023457170547,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_05,0.20910851748914291,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_06,0.19237188165185679,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_07,0.10721786286382394,2004-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_08,0.16897325631288415,2004-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_09,0.12119906069523043,2004-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_10,0.16722629100978043,2004-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_11,0.28670482729839747,2004-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_12,0.25284437660150705,2004-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_13,0.17164372165694447,2004-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_14,0.1901459418258503,2004-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_15,0.20266318479523882,2004-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_16,0.16599867234175453,2004-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_17,0.054428994209110536,2004-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_18,0.10778344067650157,2004-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_19,0.12866652006641022,2004-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_20,0.1895072162317449,2004-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_21,0.24818393357840865,2004-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_22,0.2514942454460153,2004-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_23,0.2615745772209628,2004-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_24,0.2772906291141132,2004-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_25,0.2784004264851799,2004-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_26,0.2634806381564267,2004-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_27,0.23590284027594938,2004-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_28,0.17282387576837288,2004-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_29,0.1875347250926913,2004-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_30,0.24702771983078906,2004-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
