system:index,NDVI,date,.geo
2003_10_10,0.32516883902715976,2003-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_11,,2003-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_12,0.2645360983407905,2003-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_13,0.08435459778094014,2003-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_14,0.4810539060096194,2003-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_15,0.5857577207071505,2003-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_16,0.3114699785239151,2003-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_17,0.33210452491484116,2003-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_18,0.13004916013599774,2003-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_19,0.1868945575644188,2003-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_20,-0.012159444814708105,2003-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_21,0.04003259507156707,2003-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_22,0.02191082543127353,2003-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_23,0.13087657913652662,2003-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_24,0.2872299301887582,2003-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_25,0.608636962350556,2003-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_26,0.537034537752338,2003-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_27,,2003-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_28,0.4439486324854909,2003-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_29,0.5009802201311162,2003-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_30,0.41069132492927846,2003-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_31,0.2956579529414281,2003-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_01,0.5904340076771188,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_02,0.5030283203539054,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_03,0.1833675374328068,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_04,0.368865654486284,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_05,0.5974013659445925,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_06,0.5458364920218872,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_07,0.07990488046480003,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_08,0.03255145621603754,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_09,0.19521494293333935,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_10,0.5568906985130593,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_11,0.555598165158045,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_12,,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_13,0.3613848340427771,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_14,0.07802244851881758,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_15,0.45949968486080434,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_16,0.5623908127882349,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_17,0.5346042009119041,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_18,0.5013709183763683,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_19,0.5443299071191368,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_20,0.5006933612136794,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_21,,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_22,0.030343582257951723,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_23,0.46349759349163666,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_24,0.22011697746014514,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_25,0.5090459023919328,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_26,0.5103644679827233,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_27,0.47969820626046494,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_28,,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_29,0.09506071711348556,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_30,0.36201420178480365,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_01,0.38662414635772374,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_02,0.48981551923877376,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_03,0.4747046903055094,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_04,0.4603180857655056,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_05,0.47501133473997165,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_06,0.4380435217885801,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_07,,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_08,0.42397674831723786,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_09,0.4619867832492551,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_10,0.43040298781625824,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_11,0.4361106318978392,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_12,0.11660578844093765,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_13,0.39516946272670705,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_14,,2003-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_15,0.2168152103934879,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_16,0.44866393502606816,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_24,,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_25,0.09977470266392827,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_26,0.2439299385071907,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_27,0.02187314620849295,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_28,0.27226063941213663,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_29,0.32566721680167304,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_30,,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_31,0.12791906883870216,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_01,0.23099718552894374,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_02,0.35546638892762555,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_03,0.2928087145080789,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_04,0.3715237100084113,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_05,0.18587868962418008,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_06,0.1623402463931376,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_07,0.20743852956779651,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_08,,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_09,0.3267180157602043,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_10,0.3942462827774079,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_11,0.36782477712236084,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_12,0.3740146191944777,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_13,0.37677995731672614,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_14,0.35401977696122744,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_15,,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_16,0.34246316051814885,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_17,0.3959293183948466,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_18,0.34323023723640506,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_19,0.33618327943582327,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_20,0.3524165106231089,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_21,0.34269263830886515,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_22,0.33880688725445696,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_23,0.3185169929299508,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_24,0.3174893078313012,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_25,0.32062627075142897,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_26,0.2955358848490006,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_27,0.25605707524069843,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_28,0.13164846103356836,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_29,0.358241399130681,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_30,0.2092917102169523,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_31,,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_01,0.09273057029335123,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_02,0.3152400548799584,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_03,0.3357921072041793,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_04,0.35755678543378994,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_05,0.31007547866083524,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_06,0.3303666622692617,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_07,0.2689715117201103,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_08,0.309364204786735,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_09,0.25547585180251076,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_10,0.32443629696299847,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_11,0.3530311317834233,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_12,0.3307095215870857,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_13,0.33648867452288256,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_14,0.34170486319372806,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_15,0.3183030854086148,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_16,,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_17,0.30802912769641133,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_18,0.33970685497633357,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_19,,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_20,0.3236345815516678,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_21,0.3240102410143195,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_22,0.3136040554807582,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_23,0.3356763590625972,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_24,0.300564638331765,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_25,0.27557090631657294,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_26,0.2956699448475022,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_27,0.3282609196103801,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_28,0.30848227845006193,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_29,0.31259611279653504,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_01,0.31918584248806753,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_02,0.29720853185329676,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_03,,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_04,0.28608871082647835,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_05,0.3367894052403263,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_06,0.28586045222103523,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_07,0.2991219739187226,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_08,0.3026885086784975,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_09,0.29714645827274705,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_10,0.230556053969487,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_11,0.28484778023603535,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_12,0.2923885008275412,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_13,0.28014780213287305,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_14,0.3077073126634918,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_15,0.2898317539191929,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_16,0.23732653201636192,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_17,0.30492366676033467,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_18,0.28683698133231905,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_19,,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_20,0.2818138282656835,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_21,0.29400666881564963,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_22,0.2867227888632998,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_23,0.29767118344695453,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_24,0.3006832394866536,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_25,0.267833448940448,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_26,0.3072040384299466,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_27,0.21424017770586873,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_28,0.09871666724221795,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_29,0.21584768863504222,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_30,0.1374878143729179,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_31,0.1253696926303159,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_01,0.22771224462279027,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_02,0.05862284542013067,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_03,0.3199422023516652,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_04,,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_05,0.11410405391694509,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_06,0.008054535038189415,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_07,0.29349919556529624,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_08,0.3470661826938166,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_09,0.30545334323871315,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_10,0.33563071812010764,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_11,0.37163980986645906,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_12,0.3250560733366993,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_13,0.3869904113747062,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_14,0.3131745489696078,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_15,0.32677525393025336,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_16,0.34165375121189445,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_17,0.3453794429823364,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_18,0.3578883327350528,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_19,0.31784366564226135,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_20,,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_21,0.3010442460878838,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_22,0.35777292760157103,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_23,0.33091884310348585,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_24,0.34751983876040704,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_25,0.16666005512866544,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_26,0.2665492198064026,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_27,0.13574671524642956,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_28,0.24955735841593824,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_29,0.3263395610978176,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_30,0.2505406658990375,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_01,0.27242647000376374,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_02,0.3542004071552223,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_03,-5.418450909469881E-4,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_04,0.013915704955546768,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_05,0.06062117806560148,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_06,,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_07,0.0900067222479792,2004-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_08,0.17709507184400958,2004-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_09,0.12170804898134338,2004-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_10,0.40834739179451046,2004-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_11,0.323970391505959,2004-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_12,0.41464919770942477,2004-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_13,0.441169447260515,2004-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_14,0.10592676530416491,2004-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_15,0.3224233455294595,2004-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_16,0.10935542649005825,2004-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_17,0.08314167700263428,2004-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_18,0.03973947097216791,2004-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_19,0.1258400963840338,2004-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_20,0.056618477332615665,2004-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_21,0.3710087031080418,2004-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_22,,2004-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_23,0.23739579615486772,2004-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_24,0.15271588116166765,2004-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_25,0.14198193336673912,2004-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_26,0.22821901940693212,2004-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_27,0.4172945119576436,2004-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_28,0.226059192751096,2004-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_29,0.32524423813882186,2004-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_30,0.30745301122273205,2004-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_31,0.2714022577236956,2004-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_01,0.1686285482245994,2004-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_02,0.12696619097028652,2004-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_03,0.24353570802055757,2004-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_04,0.34393360455789745,2004-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_05,0.14848862697475596,2004-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_06,0.23124735502053206,2004-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
