system:index,NDVI,date,.geo
2003_10_10,0.2923513018129309,2003-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_11,,2003-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_12,0.34715016769214796,2003-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_13,0.3205481549312527,2003-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_14,0.32580710191355605,2003-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_15,0.3527041493655104,2003-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_16,0.33145783349512775,2003-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_17,0.27310734795949315,2003-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_18,0.23036374154024564,2003-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_19,0.1625557699133831,2003-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_20,0.049275590898322626,2003-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_21,0.016850454952393557,2003-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_22,-0.004337421002201725,2003-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_23,0.00498004677066805,2003-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_24,0.10491585736061708,2003-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_25,0.34558567536343354,2003-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_26,0.34201520266192226,2003-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_27,,2003-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_28,0.25002868480691237,2003-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_29,0.03433517872254331,2003-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_30,0.18802569745371261,2003-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_31,0.26512477722448197,2003-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_01,0.22242108170493696,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_02,0.3064853588143997,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_03,0.3426696671713324,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_04,0.23535233530075847,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_05,0.35207092375075455,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_06,0.34361620998628734,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_07,0.3515733985753675,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_08,0.19806751869835243,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_09,0.23285214089064907,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_10,0.3341619220386102,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_11,0.2810034767505921,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_12,,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_13,0.328075894869034,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_14,0.05578310976739553,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_15,0.3065237511550664,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_16,0.3281704285146241,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_17,0.3185773995120361,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_18,0.3249374991591579,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_19,0.30964318748966524,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_20,0.31868382347347723,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_21,0.10561193452275128,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_22,0.25212497571791287,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_23,0.31656413494286206,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_24,0.23322883953363457,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_25,0.3029117174562068,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_26,0.3053464957619479,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_27,0.29871058018414104,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_28,,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_29,0.2981947081625597,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_30,0.2588288754360766,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_01,0.24795157530301615,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_02,0.24305221294471152,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_03,0.2861567863882304,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_04,0.28668386448945143,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_05,0.2891055072198669,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_06,0.23162084246503656,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_07,0.2728035590838519,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_08,0.279474139108784,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_09,0.2920724304949327,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_10,0.2677776448418387,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_11,0.26590388080800637,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_12,0.2413768692560727,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_13,0.2675458611346097,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_14,,2003-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_15,0.14596466874557026,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_16,0.2898280481742148,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_24,,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_25,0.01733882298688706,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_26,0.021237965929906927,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_27,0.0018820814496938731,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_28,0.20387036460957678,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_29,0.22413201937922653,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_30,,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_31,0.2502744168841166,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_01,0.20273415319226926,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_02,0.21896373418934376,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_03,0.2147575380376346,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_04,0.13220984740763117,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_05,0.24407015459792383,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_06,0.16298358687430045,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_07,0.20515341138665083,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_08,0.18275665698082932,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_09,0.24614983905765828,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_10,0.2454708599708728,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_11,0.2414549200778971,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_12,0.23723805498662734,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_13,0.2381620291775026,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_14,0.23871225053574993,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_15,,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_16,0.2348775005150549,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_17,0.2507088671600425,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_18,0.22975901349001018,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_19,0.23472441147821577,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_20,0.2280492709672306,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_21,0.23285156377380553,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_22,0.17196216743031337,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_23,0.15641985325549962,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_24,0.04622319859702504,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_25,0.03871232412607669,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_26,0.2327592787576659,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_27,0.08548837146099307,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_28,0.213717488152333,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_29,0.013833704865680835,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_30,0.055971240741171185,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_31,,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_01,0.1764092291449986,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_02,0.0904364057957194,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_03,0.022652443440891134,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_04,0.2284465492814123,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_05,0.08654041032066835,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_06,0.25744128471114314,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_07,0.2606698572704381,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_08,0.25773689600699073,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_09,0.27173281698211443,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_10,0.2526347467827513,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_11,0.26210970702503794,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_12,0.25184114806005425,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_13,0.24544430613643883,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_14,0.25360676860447984,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_15,0.2445214268921103,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_16,,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_17,0.24730671421585768,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_18,0.24121783129236063,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_19,,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_20,0.23595624646916574,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_21,0.2465582935476038,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_22,0.24073781374096712,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_23,0.24439148883060138,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_24,0.22940531340648698,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_25,0.12389902909734193,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_26,0.23245754505444602,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_27,0.23937709326680906,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_28,0.23088170232191318,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_29,0.23272762178464562,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_01,0.23318943150649382,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_02,0.22611054405332298,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_03,,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_04,0.22373002432283623,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_05,0.2432661369470352,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_06,0.22412784196943267,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_07,0.22042278832167309,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_08,0.2227009500854316,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_09,0.2230884169411327,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_10,0.2318503432018274,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_11,0.22360756063548556,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_12,0.21880482754628833,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_13,0.22282416769722527,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_14,0.2358968076443595,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_15,0.22728363541483934,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_16,0.22575413579074538,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_17,0.23135915141787666,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_18,0.2216758409437102,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_19,,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_20,0.22005718629677462,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_21,0.2139926941334419,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_22,0.22194837967779993,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_23,0.2123745388422689,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_24,0.21559738062869332,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_25,0.21296631191767465,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_26,0.19278389395654294,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_27,0.22329237844856192,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_28,0.22531659099254084,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_29,0.21725201056895316,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_30,0.10789488945050936,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_31,0.2274111868339863,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_01,0.14651938082319657,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_02,0.20449622962569408,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_03,0.21877666760204076,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_04,,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_05,0.24379965415744714,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_06,0.10743044520471856,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_07,0.24177053909062265,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_08,0.2598671187942225,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_09,0.24823515287060866,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_10,0.24834574070771215,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_11,0.2549175607814265,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_12,0.24263708922089497,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_13,0.26461923694611184,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_14,0.23708017152646157,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_15,0.2523658036304205,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_16,0.243406497072279,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_17,0.244271911886147,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_18,0.2494070382414744,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_19,0.2255369273963773,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_20,,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_21,0.24517549983392642,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_22,0.22898731591557242,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_23,0.13964268807673294,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_24,0.24292714751804362,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_25,0.2439230617727201,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_26,0.24218397885708431,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_27,0.239515671402072,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_28,0.23682896417127863,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_29,0.16751827056627483,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_30,0.23158111820637056,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_01,0.15656200070121937,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_02,0.23890318200594143,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_03,0.144079318941079,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_04,0.11536146573830788,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_05,0.04942134841325764,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_06,,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_07,0.1357422190333223,2004-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_08,0.03305685192053693,2004-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_09,0.24363700877020805,2004-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_10,0.25096674357836485,2004-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_11,0.24413386404631232,2004-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_12,0.23843434041620074,2004-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_13,0.21278497551908407,2004-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_14,0.04268242870759978,2004-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_15,0.23775910718006024,2004-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_16,0.10602537689880377,2004-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_17,0.21985960626039883,2004-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_18,0.0193675516529424,2004-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_19,0.10552289660966886,2004-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_20,0.18925482253742973,2004-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_21,0.25819928850934293,2004-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_22,,2004-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_23,0.2556182573410201,2004-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_24,0.2793397591621976,2004-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_25,0.2473848968721861,2004-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_26,0.24533187835411543,2004-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_27,0.04472404547284389,2004-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_28,0.24736613166742727,2004-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_29,0.22940283158715516,2004-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_30,0.22674349106023142,2004-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_31,0.21838671597109405,2004-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_01,0.23504220367942205,2004-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_02,0.22071764958105825,2004-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_03,0.22274909462166642,2004-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_04,-0.031943919168892825,2004-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_05,0.2319619607471474,2004-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
