system:index,date,surfacePressure,.geo
20141111,2014-11-11,91505.52317742874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141112,2014-11-12,91502.18739716703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141113,2014-11-13,91543.51179504518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141114,2014-11-14,91724.29385272319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141115,2014-11-15,91666.93763855734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141116,2014-11-16,91629.20398756539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141117,2014-11-17,91663.96987187675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141118,2014-11-18,91761.48535556885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141119,2014-11-19,91727.22208254875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141120,2014-11-20,91663.24089308895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141121,2014-11-21,91648.02335860571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141122,2014-11-22,91601.56794121204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141123,2014-11-23,91583.82558061185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141124,2014-11-24,91609.82754913507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141125,2014-11-25,91573.09975604982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141126,2014-11-26,91415.17150203222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141127,2014-11-27,91454.53042152805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141128,2014-11-28,91543.11382802806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141129,2014-11-29,91553.02274547692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141130,2014-11-30,91531.8793428432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141201,2014-12-01,91541.41128992633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141202,2014-12-02,91643.79640986955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141203,2014-12-03,91646.31359181041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141204,2014-12-04,91665.9433014786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141205,2014-12-05,91680.14847538086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141206,2014-12-06,91645.18553952352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141207,2014-12-07,91596.73182623711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141208,2014-12-08,91640.68298976208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141209,2014-12-09,91699.42205776463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141210,2014-12-10,91658.5183587669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141211,2014-12-11,91655.97566515766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141212,2014-12-12,91705.8907105055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141213,2014-12-13,91751.3189897372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141214,2014-12-14,91729.68961465605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141215,2014-12-15,91694.38906757039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141216,2014-12-16,91716.89376866401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141217,2014-12-17,91722.42870309703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141218,2014-12-18,91784.08497764949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141219,2014-12-19,91860.33845590208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141220,2014-12-20,91711.1549123709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141221,2014-12-21,91551.07667022386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141222,2014-12-22,91558.92367192062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141223,2014-12-23,91622.83937806125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141224,2014-12-24,91740.16781818116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141225,2014-12-25,91701.02984616307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141226,2014-12-26,91558.0523682409,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141227,2014-12-27,91578.37207807995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141228,2014-12-28,91594.24907044032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141229,2014-12-29,91408.26830627704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141230,2014-12-30,91242.40632408649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141231,2014-12-31,91249.98649457318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150101,2015-01-01,91365.83827054432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150102,2015-01-02,91590.59473652595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150103,2015-01-03,91668.82579864752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150104,2015-01-04,91674.24045715014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150105,2015-01-05,91654.16998177889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150106,2015-01-06,91697.66229718068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150107,2015-01-07,91666.73276642204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150108,2015-01-08,91713.67462396172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150109,2015-01-09,91801.15880396868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150110,2015-01-10,91795.83007138051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150111,2015-01-11,91781.7269613875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150112,2015-01-12,91732.51673299336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150113,2015-01-13,91647.70130177653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150114,2015-01-14,91648.29277874086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150115,2015-01-15,91668.48540213093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150116,2015-01-16,91719.82642308161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150117,2015-01-17,91768.9418100636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150118,2015-01-18,91768.98159990174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150119,2015-01-19,91745.73571754975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150120,2015-01-20,91880.52024924778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150121,2015-01-21,92013.86476424996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150122,2015-01-22,91936.79803646733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150123,2015-01-23,91749.17940402399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150124,2015-01-24,91803.4023748889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150125,2015-01-25,91865.60911848934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150126,2015-01-26,91800.26203912174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150127,2015-01-27,91668.31260279476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150128,2015-01-28,91557.25892692506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150129,2015-01-29,91685.27461970222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150130,2015-01-30,91807.15375155231,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150131,2015-01-31,91814.08647149117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150201,2015-02-01,91810.45230899996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150202,2015-02-02,91913.477513036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150203,2015-02-03,92044.71009987728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150204,2015-02-04,91944.06399875939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150205,2015-02-05,91803.44319939117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150206,2015-02-06,91808.19564099863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150207,2015-02-07,91736.63367985457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150208,2015-02-08,91675.69309330534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150209,2015-02-09,91722.2917315909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150210,2015-02-10,91754.92200023009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150211,2015-02-11,91702.47857428886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150212,2015-02-12,91664.2535948921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150213,2015-02-13,91666.51446009883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150214,2015-02-14,91572.8340365151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150215,2015-02-15,91624.18781113077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150216,2015-02-16,91707.29486123096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150217,2015-02-17,91661.40368005991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150218,2015-02-18,91578.34546696642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150219,2015-02-19,91566.3850090379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150220,2015-02-20,91633.8299487649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150221,2015-02-21,91657.35630368679,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150222,2015-02-22,91723.95671299471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150223,2015-02-23,91728.63885070992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150224,2015-02-24,91584.60278898774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150225,2015-02-25,91471.21748420547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150226,2015-02-26,91389.33957073065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150227,2015-02-27,91440.51182992873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150228,2015-02-28,91457.50391186243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150301,2015-03-01,91507.38219981846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150302,2015-03-02,91642.07754845626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150303,2015-03-03,91577.67841611324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150304,2015-03-04,91591.49474005344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150305,2015-03-05,91649.90874792908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150306,2015-03-06,91765.61738631697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150307,2015-03-07,91714.95138087803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150308,2015-03-08,91758.31971945913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150309,2015-03-09,91846.51667915352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150310,2015-03-10,91799.0202535225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150311,2015-03-11,91772.52113981431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150312,2015-03-12,91774.51714001622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150313,2015-03-13,91747.85223215721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150314,2015-03-14,91796.65667888722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150315,2015-03-15,91804.0761436954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150316,2015-03-16,91788.4548735997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150317,2015-03-17,91657.8289972053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150318,2015-03-18,91551.61113449337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150319,2015-03-19,91597.15868694677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150320,2015-03-20,91716.25584917792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150321,2015-03-21,91775.89353008206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150322,2015-03-22,91676.46571130374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150323,2015-03-23,91551.61664124939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150324,2015-03-24,91462.4331022068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150325,2015-03-25,91567.88522656648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150326,2015-03-26,91696.59508623747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150327,2015-03-27,91713.96095036935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150328,2015-03-28,91586.55672763407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150329,2015-03-29,91472.63434782559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150330,2015-03-30,91465.57831224587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150331,2015-03-31,91521.48349071409,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150401,2015-04-01,91516.50278328697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150402,2015-04-02,91403.84659977001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150403,2015-04-03,91284.46255689676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150404,2015-04-04,91142.47929162908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150405,2015-04-05,91207.03208001312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150406,2015-04-06,91260.27340606776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150407,2015-04-07,91323.6409243171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150408,2015-04-08,91436.48921632275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150409,2015-04-09,91477.33717801716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150410,2015-04-10,91517.44790626959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150411,2015-04-11,91563.96332241672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150412,2015-04-12,91689.3588198376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150413,2015-04-13,91642.69473033515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150414,2015-04-14,91515.8662833523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150415,2015-04-15,91576.78835835618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150416,2015-04-16,91676.35069210452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150417,2015-04-17,91510.49147628434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150418,2015-04-18,91359.92807922846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150419,2015-04-19,91392.9087647216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150420,2015-04-20,91504.55263124364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150421,2015-04-21,91506.42045149264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150422,2015-04-22,91438.87082768272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150423,2015-04-23,91518.98121052438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150424,2015-04-24,91479.83759702941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150425,2015-04-25,91422.66534635193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150426,2015-04-26,91479.54422563303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150427,2015-04-27,91566.5798442665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150428,2015-04-28,91521.4182817388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150429,2015-04-29,91485.68652757701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150430,2015-04-30,91541.39075187258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150501,2015-05-01,91445.90288041985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150502,2015-05-02,91431.21997829012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150503,2015-05-03,91396.09642708956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150504,2015-05-04,91435.15449533082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150505,2015-05-05,91362.81627372628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150506,2015-05-06,91326.88611427338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150507,2015-05-07,91396.90130165553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150508,2015-05-08,91306.23142225081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150509,2015-05-09,91191.34010152346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150510,2015-05-10,91220.95799127885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150511,2015-05-11,91375.88285648532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150512,2015-05-12,91348.93636561785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150513,2015-05-13,91282.43275474358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150514,2015-05-14,91319.32249732377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150515,2015-05-15,91321.91826075177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150516,2015-05-16,91183.67147345596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150517,2015-05-17,91126.6022215528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150518,2015-05-18,91214.25574891176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150519,2015-05-19,91284.4240141921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150520,2015-05-20,91327.65114158434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150521,2015-05-21,91362.69402852342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150522,2015-05-22,91346.02521184312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150523,2015-05-23,91378.00572058195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150524,2015-05-24,91396.51052124199,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150525,2015-05-25,91383.95005279404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150526,2015-05-26,91381.3389867947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150527,2015-05-27,91325.8145409211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150528,2015-05-28,91213.18573495148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150529,2015-05-29,91265.0353403189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150530,2015-05-30,91231.86108945326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150531,2015-05-31,91167.92153742799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150601,2015-06-01,91193.40189935212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150602,2015-06-02,91287.59676596522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150603,2015-06-03,91178.81345078166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150604,2015-06-04,91227.12675759527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150605,2015-06-05,91286.07953680643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150606,2015-06-06,91222.63076918534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150607,2015-06-07,91218.17779037065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150608,2015-06-08,91282.31546358872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150609,2015-06-09,91346.79264771771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150610,2015-06-10,91244.43845973791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150611,2015-06-11,91236.32527039293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150612,2015-06-12,91275.67591877528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150613,2015-06-13,91202.97196649932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150614,2015-06-14,91179.48138940132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150615,2015-06-15,91150.32410023757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150616,2015-06-16,91103.87553305927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150617,2015-06-17,90997.26212085127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150618,2015-06-18,91034.73429343119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150619,2015-06-19,91041.25039756129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150620,2015-06-20,90996.30098968025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150621,2015-06-21,91051.9247992095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150622,2015-06-22,91125.23660456525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150623,2015-06-23,91225.92843000601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150624,2015-06-24,91329.4609997097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150625,2015-06-25,91260.16497508061,"{""type"":""MultiPoint"",""coordinates"":[]}"
