system:index,date,temperature,.geo
2016_12_11,2016-12-11,302.7632132309509,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_12,2016-12-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_13,2016-12-13,303.4557635220127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_14,2016-12-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_15,2016-12-15,304.74891101643317,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_16,2016-12-16,305.59478921207653,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_17,2016-12-17,306.2224603001008,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_18,2016-12-18,305.95855286757967,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_19,2016-12-19,305.0381254648058,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_20,2016-12-20,306.43973008443066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_21,2016-12-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_22,2016-12-22,308.7373235924581,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_23,2016-12-23,308.37598232643586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_24,2016-12-24,306.55693337416335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_25,2016-12-25,308.9647583008882,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_26,2016-12-26,306.5628863904805,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_27,2016-12-27,308.609443545212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_28,2016-12-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_29,2016-12-29,306.4409493894886,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_30,2016-12-30,305.53649765956504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_31,2016-12-31,307.24053808128076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_01,2017-01-01,307.2450470274291,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_02,2017-01-02,305.86888359070804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_03,2017-01-03,307.97810184172545,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_04,2017-01-04,303.68821864473523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_05,2017-01-05,308.5220315849338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_06,2017-01-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_07,2017-01-07,308.33870904239035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_08,2017-01-08,305.598353254241,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_09,2017-01-09,305.19914790327795,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_10,2017-01-10,304.21568753706686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_11,2017-01-11,303.76890462939537,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_12,2017-01-12,307.04634542193446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_13,2017-01-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_14,2017-01-14,305.6838619362178,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_15,2017-01-15,304.74101816847127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_16,2017-01-16,308.017790804497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_17,2017-01-17,307.09020210857864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_18,2017-01-18,305.9588595301631,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_19,2017-01-19,305.5069605514951,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_20,2017-01-20,304.39839275558865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_21,2017-01-21,309.5150457150356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_22,2017-01-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_23,2017-01-23,308.10652172011004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_24,2017-01-24,307.9951279583534,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_25,2017-01-25,308.01601294894795,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_26,2017-01-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_27,2017-01-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_28,2017-01-28,308.7347775493243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_29,2017-01-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_30,2017-01-30,313.0777068113217,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_31,2017-01-31,309.58090598888845,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_01,2017-02-01,310.99413272671586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_02,2017-02-02,309.5531978651734,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_03,2017-02-03,308.9885043090249,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_04,2017-02-04,311.67410254166856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_05,2017-02-05,308.51896627149057,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_06,2017-02-06,312.9578004287153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_07,2017-02-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_08,2017-02-08,312.5049254123104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_09,2017-02-09,310.47469093136186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_10,2017-02-10,310.9536130189422,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_11,2017-02-11,311.96788442189046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_12,2017-02-12,306.71699461918735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_13,2017-02-13,311.4149362944613,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_14,2017-02-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_15,2017-02-15,311.87719552163304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_16,2017-02-16,309.9735775843214,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_17,2017-02-17,311.83814077606195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_18,2017-02-18,312.3869679338553,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_19,2017-02-19,312.9786565466556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_20,2017-02-20,318.14712935823957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_21,2017-02-21,312.2087991600686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_22,2017-02-22,317.43878166149,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_23,2017-02-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_24,2017-02-24,317.596528282077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_25,2017-02-25,312.66816177435567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_26,2017-02-26,314.54112778336736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_27,2017-02-27,315.62510346034384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_28,2017-02-28,312.37393805503297,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_01,2017-03-01,309.57024518016834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_02,2017-03-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_03,2017-03-03,318.77370023004784,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_04,2017-03-04,312.86354783673835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_05,2017-03-05,313.3277003263677,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_06,2017-03-06,310.53342236092465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_07,2017-03-07,309.59494521548567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_08,2017-03-08,316.78628767662633,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_09,2017-03-09,307.5268882994059,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_10,2017-03-10,315.2632081801473,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_11,2017-03-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_12,2017-03-12,311.85352383952466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_13,2017-03-13,312.6040220482087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_14,2017-03-14,309.687768077579,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_15,2017-03-15,310.19835772677465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_16,2017-03-16,310.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_17,2017-03-17,314.65479074500126,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_18,2017-03-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_19,2017-03-19,317.5467758869592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_20,2017-03-20,312.6148156087317,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_21,2017-03-21,316.8349153506279,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_22,2017-03-22,316.46451507065063,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_23,2017-03-23,316.4326663458594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_24,2017-03-24,320.39358239643036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_25,2017-03-25,313.32082418303526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_26,2017-03-26,316.12805232410454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_27,2017-03-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_28,2017-03-28,318.72980445338834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_29,2017-03-29,315.56873572772173,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_30,2017-03-30,317.32874447701124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_31,2017-03-31,319.2951577088624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_01,2017-04-01,315.1082645785031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_02,2017-04-02,318.2513491403822,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_03,2017-04-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_04,2017-04-04,316.2905427017273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_05,2017-04-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_06,2017-04-06,317.20833544774496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_07,2017-04-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_08,2017-04-08,313.38788885242315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_09,2017-04-09,316.23206418638915,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_10,2017-04-10,311.3579951003984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_11,2017-04-11,322.4564390393281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_12,2017-04-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_13,2017-04-13,320.1439888009103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_14,2017-04-14,314.19280242700034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_15,2017-04-15,318.6548672295378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_16,2017-04-16,319.47441751607704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_17,2017-04-17,316.09436720766445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_18,2017-04-18,322.307834988407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_19,2017-04-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_20,2017-04-20,323.05662189947066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_21,2017-04-21,316.1745036965747,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_22,2017-04-22,320.71576096942107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_23,2017-04-23,317.6640832932325,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_24,2017-04-24,317.6224572378491,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_25,2017-04-25,322.91231156218544,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_26,2017-04-26,317.16191696924625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_27,2017-04-27,317.41222176759385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_28,2017-04-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_29,2017-04-29,319.25079461571875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_30,2017-04-30,314.48685788443356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_01,2017-05-01,316.95804629527055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_02,2017-05-02,316.2329935463976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_03,2017-05-03,312.5640105886372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_04,2017-05-04,318.6229851831652,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_05,2017-05-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_06,2017-05-06,316.6172957821676,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_07,2017-05-07,311.61214209865796,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_08,2017-05-08,318.1159962373118,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_09,2017-05-09,316.6215183518825,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_10,2017-05-10,309.9527709336791,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_11,2017-05-11,317.79938152539364,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_12,2017-05-12,312.54244105166464,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_13,2017-05-13,319.90114794852053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_14,2017-05-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_15,2017-05-15,308.7205235084946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_16,2017-05-16,314.2603381600245,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_17,2017-05-17,312.12643228474013,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_18,2017-05-18,318.79704287002596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_19,2017-05-19,315.365529550724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_20,2017-05-20,322.73154157166755,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_21,2017-05-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_22,2017-05-22,321.66264435381794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_23,2017-05-23,315.6333333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_24,2017-05-24,319.6034739052453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_25,2017-05-25,314.35026375529486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_26,2017-05-26,313.66436539675857,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_27,2017-05-27,312.61886572438164,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_28,2017-05-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_29,2017-05-29,317.09584365308075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_30,2017-05-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_31,2017-05-31,318.6112944670702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_01,2017-06-01,310.7789861710169,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_02,2017-06-02,314.6265124070185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_03,2017-06-03,316.3520714793743,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_04,2017-06-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_05,2017-06-05,312.06309185502545,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_06,2017-06-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_07,2017-06-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_08,2017-06-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_09,2017-06-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_10,2017-06-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_11,2017-06-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_12,2017-06-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_13,2017-06-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_14,2017-06-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_15,2017-06-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_16,2017-06-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_17,2017-06-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_18,2017-06-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_19,2017-06-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_20,2017-06-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_21,2017-06-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_22,2017-06-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_23,2017-06-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_24,2017-06-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_25,2017-06-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_26,2017-06-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_27,2017-06-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_28,2017-06-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_29,2017-06-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_30,2017-06-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_01,2017-07-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_02,2017-07-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_03,2017-07-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_04,2017-07-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_05,2017-07-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_06,2017-07-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_07,2017-07-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_08,2017-07-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_09,2017-07-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_10,2017-07-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_11,2017-07-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_12,2017-07-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_13,2017-07-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_14,2017-07-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_15,2017-07-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_16,2017-07-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_17,2017-07-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_18,2017-07-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_19,2017-07-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_20,2017-07-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_21,2017-07-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_22,2017-07-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_23,2017-07-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_24,2017-07-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_25,2017-07-25,308.2220337094302,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_26,2017-07-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_27,2017-07-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_28,2017-07-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_29,2017-07-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_30,2017-07-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_07_31,2017-07-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_01,2017-08-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_02,2017-08-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_03,2017-08-03,312.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_04,2017-08-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_05,2017-08-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_06,2017-08-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_07,2017-08-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_08,2017-08-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_09,2017-08-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_10,2017-08-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_11,2017-08-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_12,2017-08-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_13,2017-08-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_14,2017-08-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_15,2017-08-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_16,2017-08-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_17,2017-08-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_18,2017-08-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_19,2017-08-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_20,2017-08-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_21,2017-08-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_22,2017-08-22,303.73275210928085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_23,2017-08-23,304.95568495854724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_24,2017-08-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_25,2017-08-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_26,2017-08-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_27,2017-08-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_28,2017-08-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_29,2017-08-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_30,2017-08-30,302.79141361256546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_08_31,2017-08-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_01,2017-09-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_02,2017-09-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_03,2017-09-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_04,2017-09-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_05,2017-09-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_06,2017-09-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_07,2017-09-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_09_08,2017-09-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
