system:index,precipitation,date,.geo
20031128,0,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,0.07933711,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,2.8809817686772705,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,0,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,0,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,0.068521288,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,0.006657349,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,0.015029448884486296,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,0,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,0,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,0,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,0,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,0,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,0,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,0,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,0,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,0,2003-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,0,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,0,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,0,2003-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,0,2003-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,0.010661912941910517,2003-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,0.010661912941910517,2003-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,0,2003-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,0,2003-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,0,2003-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,0.27682149713407683,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,0.4258408804516938,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,0.15887775583651376,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,0,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,0,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,0,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,0.091357163,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,0.11323762401616609,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,0,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,0.002275428,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,0,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,0,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,0,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,0,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,0,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,0,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,0,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,0,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,0,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,0,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,0,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,0,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,0,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,0,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,0,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,0,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,0,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,0,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,0,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,0,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,0,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,0,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,0,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,0,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,0,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,0,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,0,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,0,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,0,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,0,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,0,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,0.007892195,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,0.011688375,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,0.011688375,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,0,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,0,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,0,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,0,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,0,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,0,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,0,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,0,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,0,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,0.00141907,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,0,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,0,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,0,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,0,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,0,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,0,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,0,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,0,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,0,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,0,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,0,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,0,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,0,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,0,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301,0,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040302,0,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040303,0,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040304,0,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040305,0,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040306,0,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040307,0,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040308,0,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040309,0,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040310,0,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040311,0,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040312,0,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040313,0,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040314,0,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040315,0,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040316,0,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040317,0,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040318,0,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040319,0,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040320,0,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040321,0,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040322,0,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040323,0,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040324,0,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040325,0,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040326,0,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040327,0,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040328,0,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040329,0,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040330,0,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040331,0,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040401,0.028928793923003862,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040402,0.032984892283387995,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040403,0.16408709994232923,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040404,1.2774281882382348,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040405,1.4175278118754866,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040406,0,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040407,0,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040408,0,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040409,0.070449622,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040410,0.078193839,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040411,0,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040412,0,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040413,0,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040414,0.048600814,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040415,0.048600814,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040416,0,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040417,0,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040418,0,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040419,0.025889176600619828,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040420,0.032622744548037964,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040421,0,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040422,0,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040423,0,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040424,0,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040425,0,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040426,0.19200325837358212,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040427,0,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040428,0,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040429,0.3757778180306351,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040430,0.3826982591773261,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040501,0,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040502,0,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040503,0.4516643413304759,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040504,2.802391414381632,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040505,0,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040506,0.5993459815018478,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040507,0.4307907291466382,2004-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040508,0.007124019,2004-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040509,4.025619186488325,2004-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040510,1.8400100680154554,2004-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040511,7.559368016857667,2004-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040512,0,2004-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040513,0.21901021789809594,2004-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040514,0,2004-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040515,2.4277798711439162,2004-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040516,12.273981786801814,2004-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040517,4.431209803055815,2004-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040518,7.460369360694848,2004-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040519,0,2004-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040520,0,2004-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040521,0,2004-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040522,0,2004-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040523,0,2004-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040524,0,2004-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040525,0,2004-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040526,0,2004-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040527,0,2004-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040528,3.477909948328338,2004-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040529,4.346131207081983,2004-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040530,9.641696537041472,2004-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040531,4.615772338204775,2004-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040601,10.335580169175593,2004-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040602,16.356815233974405,2004-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040603,8.332167198,2004-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040604,7.074551262956324,2004-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040605,17.028039934473465,2004-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040606,6.891822764119737,2004-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040607,8.421873084479135,2004-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040608,1.3549801964250687,2004-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040609,5.822934657789384,2004-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040610,4.134337919446194,2004-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040611,0.018797543646543836,2004-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040612,2.2631069264133243,2004-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040613,8.459472800610678,2004-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040614,22.04613281206052,2004-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040615,34.92879793484698,2004-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040616,13.838412158854574,2004-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040617,0,2004-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040618,7.040329720434912,2004-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040619,0,2004-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040620,0,2004-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040621,0,2004-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040622,0,2004-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040623,0,2004-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040624,0,2004-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040625,0,2004-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040626,0,2004-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040627,0.733746939,2004-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040628,0.5898198468160647,2004-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040629,0,2004-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040630,0.034185608,2004-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040701,0,2004-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040702,0.4568650694707972,2004-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040703,5.643015798284348E-4,2004-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040704,18.392857927486958,2004-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040705,0,2004-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040706,0,2004-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040707,0.6523758020977485,2004-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040708,14.168810689199562,2004-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040709,0.5792101624531516,2004-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040710,0,2004-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040711,0.639573915,2004-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040712,0.4914782019224006,2004-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040713,0.16619235941236662,2004-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040714,0,2004-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040715,0.012057484203758876,2004-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040716,25.77726321150731,2004-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040717,9.256913812882761,2004-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040718,0,2004-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040719,2.1512147139224904,2004-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040720,0,2004-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040721,0,2004-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040722,0,2004-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040723,0,2004-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040724,7.976228464097555,2004-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040725,9.120357611069245,2004-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040726,33.39856236342057,2004-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040727,0,2004-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040728,3.4793178363728385,2004-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040729,17.629716494808335,2004-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040730,34.06108163940825,2004-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040731,0.34106719964631754,2004-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040801,12.909059289540407,2004-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040802,61.58289976098606,2004-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040803,22.059860090545918,2004-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040804,25.761508663496716,2004-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040805,26.202145865583013,2004-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040806,2.4244839585359257,2004-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040807,0,2004-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040808,2.1354887463656587,2004-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040809,0,2004-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040810,0.23569245765868932,2004-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040811,39.69081282285272,2004-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040812,0.007308382,2004-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040813,2.0604146367865366,2004-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040814,0.20864783696101707,2004-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040815,0,2004-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040816,0,2004-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
