system:index,date,dewPointTemp,.geo
20031101,2003-11-01,290.9361348375842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,2003-11-02,291.1804057105786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,2003-11-03,291.409924508478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,2003-11-04,290.1830783378925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,2003-11-05,289.5028250021289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,2003-11-06,290.17769953457207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,2003-11-07,291.17340890238603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,2003-11-08,291.8646317738452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,2003-11-09,290.8810726998515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,2003-11-10,288.03478964634695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,2003-11-11,287.5712770864445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,2003-11-12,289.47510617133923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,2003-11-13,289.9437688805384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,2003-11-14,290.77602960882575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,2003-11-15,290.09577656906157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,2003-11-16,288.5975087492561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,2003-11-17,289.29168327219986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,2003-11-18,288.22188891877556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,2003-11-19,285.8234351890833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,2003-11-20,287.1577980568434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,2003-11-21,288.59911545374786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,2003-11-22,289.44163252289974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,2003-11-23,287.7665230872061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,2003-11-24,287.2682183652096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,2003-11-25,286.07961156759825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,2003-11-26,285.89792075703645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,2003-11-27,285.35009174622206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,2003-11-28,289.4115874321684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,2003-11-29,290.6657287125311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,2003-11-30,288.3945948590761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,2003-12-01,286.3203452640222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,2003-12-02,285.7378276074161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,2003-12-03,285.9040817479362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,2003-12-04,285.1005734309226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,2003-12-05,284.83852437317165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,2003-12-06,282.82516699874793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,2003-12-07,279.1294732693824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,2003-12-08,282.81905255051043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,2003-12-09,284.0429439654782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,2003-12-10,283.49649515786354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,2003-12-11,286.0349888619081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,2003-12-12,287.33870164744326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,2003-12-13,284.42647367800987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,2003-12-14,282.7707592952232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,2003-12-15,284.5568131145643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,2003-12-16,283.4316468441448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,2003-12-17,287.25630721947306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,2003-12-18,289.7669898878071,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,2003-12-19,285.47994272799326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,2003-12-20,283.4255824971884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,2003-12-21,281.17245519869067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,2003-12-22,281.5512529036434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,2003-12-23,286.38333542163457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,2003-12-24,290.0888213431791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,2003-12-25,290.7311839079111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,2003-12-26,289.1287708035141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,2003-12-27,290.1781747710081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,2003-12-28,288.82078000244627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,2003-12-29,288.0078279568957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,2003-12-30,287.37373994660584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,2003-12-31,287.8814608802981,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,2004-01-01,287.19840400594893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,2004-01-02,286.4765898488659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,2004-01-03,284.2758577567319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,2004-01-04,284.29466651110454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,2004-01-05,285.82814974387406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,2004-01-06,287.16732436634993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,2004-01-07,287.15343918847475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,2004-01-08,284.8993673005166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,2004-01-09,284.10517248428226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,2004-01-10,283.453316715247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,2004-01-11,281.58065329316344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,2004-01-12,282.6850508482044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,2004-01-13,280.79818234875137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,2004-01-14,279.96295413686033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,2004-01-15,280.15381849880833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,2004-01-16,278.68063264063346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,2004-01-17,279.88711065747066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,2004-01-18,282.9400431088694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,2004-01-19,283.3599127714182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,2004-01-20,285.1026103487266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,2004-01-21,286.74856538852345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,2004-01-22,286.9059809710994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,2004-01-23,287.4489263035644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,2004-01-24,289.040510512495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,2004-01-25,288.3891459653498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,2004-01-26,286.64694307925885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,2004-01-27,288.38174715774363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,2004-01-28,289.4098709733679,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,2004-01-29,289.0063503643234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,2004-01-30,288.4457022229844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,2004-01-31,289.3733879025911,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,2004-02-01,289.60648334307547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,2004-02-02,286.0671382476708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,2004-02-03,284.5642755857831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,2004-02-04,285.7464751411535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,2004-02-05,287.79865428806664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,2004-02-06,288.5885996840449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,2004-02-07,290.83421669280636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,2004-02-08,286.33151957863964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,2004-02-09,284.72320138348397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,2004-02-10,285.7550612036128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,2004-02-11,283.5287630636604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,2004-02-12,279.90549790817295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,2004-02-13,279.5545254975842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,2004-02-14,279.1255809067242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,2004-02-15,278.3395138834279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,2004-02-16,277.77091171505094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,2004-02-17,280.55625901511735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,2004-02-18,282.2551559509205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,2004-02-19,282.7570819448192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,2004-02-20,283.0574463651431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,2004-02-21,280.5276511583303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,2004-02-22,278.58649801511575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,2004-02-23,277.4757381533238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,2004-02-24,278.00105609141076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,2004-02-25,279.4764222461648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,2004-02-26,278.98068866787503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,2004-02-27,279.8849511832809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,2004-02-28,281.14096308564194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,2004-02-29,279.50951324485123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301,2004-03-01,280.2178177602784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040302,2004-03-02,280.73915170725076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040303,2004-03-03,281.4118330347293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040304,2004-03-04,280.8733635346041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040305,2004-03-05,275.0981152255884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040306,2004-03-06,273.4335547101368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040307,2004-03-07,279.03333532974233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040308,2004-03-08,283.3454969720094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040309,2004-03-09,283.7101058392898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040310,2004-03-10,282.6768285053931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040311,2004-03-11,282.62359764680883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040312,2004-03-12,282.7280891286766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040313,2004-03-13,281.6588195430606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040314,2004-03-14,279.85443555414196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040315,2004-03-15,275.549635215662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040316,2004-03-16,274.84397017283214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040317,2004-03-17,273.62736674141627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040318,2004-03-18,278.2478185907905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040319,2004-03-19,278.0581507543294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040320,2004-03-20,279.78428632125366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040321,2004-03-21,283.7355845074985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040322,2004-03-22,284.05649392642044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040323,2004-03-23,286.55591230356737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040324,2004-03-24,287.6308466576564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040325,2004-03-25,290.4563633847341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040326,2004-03-26,287.93701921177393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040327,2004-03-27,287.86131887394293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040328,2004-03-28,290.0439013729542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040329,2004-03-29,291.9959444919704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040330,2004-03-30,292.8567618721026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040331,2004-03-31,293.1572654629335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040401,2004-04-01,293.2762382593615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040402,2004-04-02,293.23511453984116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040403,2004-04-03,293.4600900008034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040404,2004-04-04,292.122653689546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040405,2004-04-05,291.50244188056956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040406,2004-04-06,292.4027659849596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040407,2004-04-07,292.3250548509454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040408,2004-04-08,290.44229561029266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040409,2004-04-09,289.68912691361567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040410,2004-04-10,290.38709169685717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040411,2004-04-11,288.8918678803171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040412,2004-04-12,289.4836731672395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040413,2004-04-13,290.1193053150595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040414,2004-04-14,291.12475295095146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040415,2004-04-15,292.18358856373874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040416,2004-04-16,291.3754888921033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040417,2004-04-17,290.4690426636631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040418,2004-04-18,291.1894444627488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040419,2004-04-19,289.3200633772591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040420,2004-04-20,290.4278191144822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040421,2004-04-21,291.31024606410773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040422,2004-04-22,289.9023983278829,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040423,2004-04-23,291.96886829375694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040424,2004-04-24,292.52940378632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040425,2004-04-25,291.8842740305725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040426,2004-04-26,290.9714105811419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040427,2004-04-27,292.4304196544604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040428,2004-04-28,290.09445806122415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040429,2004-04-29,291.7650205501113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040430,2004-04-30,292.05977215063825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040501,2004-05-01,289.8058321117008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040502,2004-05-02,290.8065413986316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040503,2004-05-03,293.25805579395114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040504,2004-05-04,293.4049800904669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040505,2004-05-05,293.2036092607141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040506,2004-05-06,294.2036090507978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040507,2004-05-07,293.519770512938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040508,2004-05-08,293.004093018173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040509,2004-05-09,292.47542178739366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040510,2004-05-10,292.98652161371183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040511,2004-05-11,291.83646773337233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040512,2004-05-12,291.3202704978498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040513,2004-05-13,292.9657591957616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040514,2004-05-14,293.0905174277495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040515,2004-05-15,293.3933475410341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040516,2004-05-16,293.114978782495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040517,2004-05-17,293.01562123707726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040518,2004-05-18,292.138735685941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040519,2004-05-19,291.8537764475219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040520,2004-05-20,291.4712812062145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040521,2004-05-21,291.34491299101904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040522,2004-05-22,292.63806867075635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040523,2004-05-23,292.67596068344295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040524,2004-05-24,292.9018783306125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040525,2004-05-25,293.1256742899954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040526,2004-05-26,292.989337039118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040527,2004-05-27,293.19776667029475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040528,2004-05-28,292.86221544080234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040529,2004-05-29,293.4313045350978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040530,2004-05-30,293.42814614425026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040531,2004-05-31,293.3234688353706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040601,2004-06-01,293.3188965426631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040602,2004-06-02,293.3129845027575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040603,2004-06-03,292.9452247724262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040604,2004-06-04,293.1992570556505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040605,2004-06-05,293.394526687611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040606,2004-06-06,292.6978696486919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040607,2004-06-07,292.01087798429785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040608,2004-06-08,291.9750274864789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040609,2004-06-09,292.43542954582574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040610,2004-06-10,292.16300343345495,"{""type"":""MultiPoint"",""coordinates"":[]}"
