system:index,date,dewPointTemp,.geo
20031031,2003-10-31,293.83051631464474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031101,2003-11-01,293.2864814356261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,2003-11-02,292.4495328453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,2003-11-03,293.0892013361075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,2003-11-04,292.0467562092189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,2003-11-05,286.21714829240193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,2003-11-06,286.91090757711015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,2003-11-07,289.13030526663124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,2003-11-08,292.32231170197264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,2003-11-09,289.90606441855675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,2003-11-10,288.71410424319515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,2003-11-11,287.6509975899501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,2003-11-12,289.88826579950427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,2003-11-13,289.0185758765097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,2003-11-14,289.6973565553565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,2003-11-15,290.57449592820757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,2003-11-16,286.29539876991134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,2003-11-17,286.5143860930169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,2003-11-18,287.787177561237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,2003-11-19,288.3256800056923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,2003-11-20,288.25226857312964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,2003-11-21,288.46590509028795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,2003-11-22,288.39361120811844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,2003-11-23,288.3445532155127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,2003-11-24,288.5618670423415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,2003-11-25,286.2411620793386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,2003-11-26,285.0300048604951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,2003-11-27,287.50641525420446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,2003-11-28,288.320671746467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,2003-11-29,288.94834797878764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,2003-11-30,289.25646834100155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,2003-12-01,288.93959479805756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,2003-12-02,286.7998524950134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,2003-12-03,283.1337163982316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,2003-12-04,284.66495103580525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,2003-12-05,284.71040983091603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,2003-12-06,281.08788716042176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,2003-12-07,280.8372897691706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,2003-12-08,282.0285029388334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,2003-12-09,283.0011598721962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,2003-12-10,284.93041885792786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,2003-12-11,287.60535920963576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,2003-12-12,287.4472703810127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,2003-12-13,284.9969312428174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,2003-12-14,281.4676312412514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,2003-12-15,286.28461454028474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,2003-12-16,289.0188945067858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,2003-12-17,283.8040461741892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,2003-12-18,281.77561061628705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,2003-12-19,282.24705963784356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,2003-12-20,281.73857664332405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,2003-12-21,281.242887290045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,2003-12-22,282.2731869050354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,2003-12-23,283.09775686646225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,2003-12-24,284.62272948656573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,2003-12-25,286.5316919182428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,2003-12-26,288.36410555822414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,2003-12-27,291.16868033995223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,2003-12-28,290.6945267703044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,2003-12-29,287.3030856221638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,2003-12-30,284.3724366406915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,2003-12-31,284.3820275275798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,2004-01-01,285.1125424791445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,2004-01-02,284.4933317312059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,2004-01-03,285.1252034509713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,2004-01-04,285.6766290111385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,2004-01-05,284.84719288810635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,2004-01-06,284.7947730219336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,2004-01-07,285.3579497734784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,2004-01-08,283.3805814863816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,2004-01-09,279.4846602959031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,2004-01-10,278.8922897933982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,2004-01-11,281.35118019031654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,2004-01-12,282.12768283634017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,2004-01-13,282.2909830620759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,2004-01-14,282.47578419796156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,2004-01-15,283.4075951668886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,2004-01-16,284.07905157675714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,2004-01-17,282.401546980269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,2004-01-18,282.55048552451825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,2004-01-19,282.7698863449495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,2004-01-20,283.6129587647063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,2004-01-21,286.24306850885586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,2004-01-22,287.4657005814887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,2004-01-23,289.6073264071374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,2004-01-24,290.49666007290267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,2004-01-25,290.0662318498216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,2004-01-26,289.36733327307417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,2004-01-27,290.63157754364494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,2004-01-28,290.577573889393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,2004-01-29,291.52280386830347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,2004-01-30,291.4387806872357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,2004-01-31,290.9368555147469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,2004-02-01,291.3330515954195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,2004-02-02,291.1856687138255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,2004-02-03,289.6197201328405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,2004-02-04,284.69979999905735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,2004-02-05,290.2783172990549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,2004-02-06,280.71810663591725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,2004-02-07,275.0284497802956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,2004-02-08,276.0787584255614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,2004-02-09,283.09215768431346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,2004-02-10,284.6829276400747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,2004-02-11,285.7916326539651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,2004-02-12,286.0369682998689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,2004-02-13,285.3567408603529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,2004-02-14,283.53773005833256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,2004-02-15,281.51645898219607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,2004-02-16,283.2835439250218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,2004-02-17,283.0849865357415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,2004-02-18,283.7766800265859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,2004-02-19,285.00149030455043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,2004-02-20,285.3710558157055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,2004-02-21,283.375949777812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,2004-02-22,281.975687024169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,2004-02-23,281.23065536680565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,2004-02-24,281.73747701605305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,2004-02-25,282.19718389867313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,2004-02-26,281.52202893110126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,2004-02-27,281.99976147251203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,2004-02-28,282.3319848964235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,2004-02-29,282.65351382399575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301,2004-03-01,283.28748230694623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040302,2004-03-02,282.7969223872963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040303,2004-03-03,280.84756504727864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040304,2004-03-04,283.2318101076494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040305,2004-03-05,284.090350611984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040306,2004-03-06,281.54546599777075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040307,2004-03-07,282.67210002726864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040308,2004-03-08,285.8600547569639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040309,2004-03-09,286.26993852897743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040310,2004-03-10,284.46273569913234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040311,2004-03-11,284.46243326207326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040312,2004-03-12,284.9052242906813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040313,2004-03-13,284.606911619542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040314,2004-03-14,282.53188655043215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040315,2004-03-15,279.97984745682044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040316,2004-03-16,278.26094441782357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040317,2004-03-17,277.1985490388775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040318,2004-03-18,276.91128041371144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040319,2004-03-19,277.74804968596635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040320,2004-03-20,278.4361386509679,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040321,2004-03-21,283.5228292925196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040322,2004-03-22,286.0557645818415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040323,2004-03-23,287.8639272580167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040324,2004-03-24,287.7610449594718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040325,2004-03-25,288.9887190049628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040326,2004-03-26,288.3529149626421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040327,2004-03-27,288.952254481575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040328,2004-03-28,288.7191960190806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040329,2004-03-29,290.0827601961966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040330,2004-03-30,292.78584126563715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040331,2004-03-31,293.5788424269735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040401,2004-04-01,293.2883728806002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040402,2004-04-02,293.00727963979745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040403,2004-04-03,293.26313798309064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040404,2004-04-04,293.3466512097044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040405,2004-04-05,290.8007458686392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040406,2004-04-06,289.77844005431973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040407,2004-04-07,286.3960228267792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040408,2004-04-08,282.6822737554398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040409,2004-04-09,283.6387840350841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040410,2004-04-10,289.0245196799206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040411,2004-04-11,290.2293633028474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040412,2004-04-12,289.0121080304587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040413,2004-04-13,287.601321408081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040414,2004-04-14,284.4280133878612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040415,2004-04-15,281.5230272574092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040416,2004-04-16,279.87347155245067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040417,2004-04-17,281.52743914620214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040418,2004-04-18,279.51104976629597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040419,2004-04-19,284.2499882238306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040420,2004-04-20,291.8315178050312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040421,2004-04-21,291.9682307922937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040422,2004-04-22,291.39774331956835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040423,2004-04-23,292.45512805028847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040424,2004-04-24,292.5782687123626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040425,2004-04-25,292.0275167119784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040426,2004-04-26,291.5088128627522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040427,2004-04-27,289.1208552426196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040428,2004-04-28,288.68367727278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040429,2004-04-29,293.4346243606678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040430,2004-04-30,290.9809520707451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040501,2004-05-01,290.9725532901041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040502,2004-05-02,292.3717929931164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040503,2004-05-03,292.8055544590048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040504,2004-05-04,292.7419564920175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040505,2004-05-05,293.0467145134492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040506,2004-05-06,295.2855417172986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040507,2004-05-07,294.88377229096125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040508,2004-05-08,293.93334308427507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040509,2004-05-09,293.71846602864684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040510,2004-05-10,291.3884137210833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040511,2004-05-11,292.9019330226575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040512,2004-05-12,293.98685820351034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040513,2004-05-13,294.3737255773412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040514,2004-05-14,292.6458536202885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040515,2004-05-15,294.1281249118133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040516,2004-05-16,295.86194334153697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040517,2004-05-17,295.8245113258674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040518,2004-05-18,294.64982675324836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040519,2004-05-19,293.78210255172365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040520,2004-05-20,291.82157368510747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040521,2004-05-21,290.6916161019024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040522,2004-05-22,289.0369759158321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040523,2004-05-23,288.4563421690776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040524,2004-05-24,287.7273855881324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040525,2004-05-25,288.5720749700363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040526,2004-05-26,287.81647147953765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040527,2004-05-27,290.3500808039635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040528,2004-05-28,290.8043522391763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040529,2004-05-29,291.5354102389944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040530,2004-05-30,292.24204115488305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040531,2004-05-31,291.3228259332257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040601,2004-06-01,292.1224890021893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040602,2004-06-02,292.63062753023917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040603,2004-06-03,293.44004126954223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040604,2004-06-04,294.016927483628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040605,2004-06-05,293.6740687725411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040606,2004-06-06,294.92588840864903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040607,2004-06-07,294.8051061766812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040608,2004-06-08,293.5452129869429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040609,2004-06-09,293.46678420392857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040610,2004-06-10,293.18988454083757,"{""type"":""MultiPoint"",""coordinates"":[]}"
